incident_id,service,timestamp,cpu_pct,mem_pct,error_rate
blk_5147187464039786448,hdfs-datanode,2008-11-09T00:00:00,63.6,81.2,0.321
blk_-5932170861549268399,hdfs-datanode,2008-11-09T00:00:00,98.4,76.5,0.274
blk_316825146886722209,hdfs-datanode,2008-11-09T00:00:00,64.1,77.8,0.115
blk_1174393151562766387,hdfs-datanode,2008-11-09T00:00:00,63.6,83.0,0.406
blk_2544960065880011612,hdfs-datanode,2008-11-09T00:00:00,94.2,87.9,0.338
blk_-4896567305811168590,hdfs-datanode,2008-11-09T00:00:00,72.6,75.1,0.201
blk_-71589457241177829,hdfs-datanode,2008-11-09T00:00:00,67.0,90.8,0.374
blk_2344438813772035430,hdfs-datanode,2008-11-09T00:00:00,93.8,85.0,0.097
blk_-172147496944246960,hdfs-datanode,2008-11-09T00:00:00,72.8,94.4,0.349
blk_-1174205132420103441,hdfs-datanode,2008-11-09T00:00:00,62.9,94.1,0.246
blk_-7383873318268130574,hdfs-datanode,2008-11-09T00:00:00,68.2,71.7,0.074
blk_7288484728026240171,hdfs-datanode,2008-11-09T00:00:00,78.2,88.8,0.424
blk_5746587370656801193,hdfs-datanode,2008-11-09T00:00:00,68.8,87.5,0.058
blk_6541176395940413472,hdfs-datanode,2008-11-09T00:00:00,90.4,87.1,0.406
blk_2085078540799435214,hdfs-datanode,2008-11-09T00:00:00,74.7,83.4,0.437
blk_-9184021121998585107,hdfs-datanode,2008-11-09T00:00:00,60.4,78.4,0.333
blk_-6672070878643402708,hdfs-datanode,2008-11-09T00:00:00,65.0,92.8,0.237
blk_538182766624859527,hdfs-datanode,2008-11-09T00:00:00,73.9,88.1,0.146
blk_-9031164655223473108,hdfs-datanode,2008-11-09T00:00:00,76.7,72.6,0.357
blk_6988482682277639827,hdfs-datanode,2008-11-09T00:00:00,70.9,94.4,0.208
blk_-8398154304261468598,hdfs-datanode,2008-11-09T00:00:00,70.2,91.8,0.354
blk_-3626346971609728616,hdfs-datanode,2008-11-09T00:00:00,99.0,94.0,0.147
blk_-7591292868303809832,hdfs-datanode,2008-11-09T00:00:00,86.5,72.9,0.219
blk_7580363418403672910,hdfs-datanode,2008-11-09T00:00:00,91.7,93.9,0.284
blk_8562577070223490552,hdfs-datanode,2008-11-09T00:00:00,60.6,83.0,0.213
blk_2866521868138735207,hdfs-datanode,2008-11-09T00:00:00,71.2,81.7,0.075
blk_-560587538344358067,hdfs-datanode,2008-11-09T00:00:00,86.7,74.9,0.424
blk_7694423528697377290,hdfs-datanode,2008-11-09T00:00:00,96.6,90.7,0.448
blk_-680277168450638944,hdfs-datanode,2008-11-09T00:00:00,83.2,89.3,0.17
blk_-2879490547516129273,hdfs-datanode,2008-11-09T00:00:00,96.5,86.3,0.191
blk_6648413342399866677,hdfs-datanode,2008-11-09T00:00:00,74.8,89.5,0.348
blk_7494477384120849189,hdfs-datanode,2008-11-09T00:00:00,76.7,89.1,0.339
blk_-7915100391904353895,hdfs-datanode,2008-11-09T00:00:00,92.4,70.8,0.138
blk_-4015163647266577992,hdfs-datanode,2008-11-09T00:00:00,61.4,71.7,0.447
blk_2829852410706260598,hdfs-datanode,2008-11-09T00:00:00,94.0,78.1,0.077
blk_-2529925264550086872,hdfs-datanode,2008-11-09T00:00:00,61.9,86.0,0.338
blk_8706262614710946762,hdfs-datanode,2008-11-09T00:00:00,96.9,81.9,0.398
blk_7643384512263184156,hdfs-datanode,2008-11-09T00:00:00,92.8,88.5,0.125
blk_-1292779714385604878,hdfs-datanode,2008-11-09T00:00:00,95.9,87.1,0.205
blk_9034660489720902941,hdfs-datanode,2008-11-09T00:00:00,86.2,92.3,0.406
blk_2921683598548726564,hdfs-datanode,2008-11-09T00:00:00,94.1,89.9,0.285
blk_7132232783467102702,hdfs-datanode,2008-11-09T00:00:00,64.7,75.5,0.294
blk_3440899043784500340,hdfs-datanode,2008-11-09T00:00:00,86.4,80.1,0.094
blk_-3904357826059835567,hdfs-datanode,2008-11-09T00:00:00,94.8,83.9,0.065
blk_-8459750649592478117,hdfs-datanode,2008-11-09T00:00:00,98.9,74.1,0.079
blk_6114455031210894434,hdfs-datanode,2008-11-09T00:00:00,98.9,77.5,0.222
blk_5588250574729797238,hdfs-datanode,2008-11-09T00:00:00,74.2,88.9,0.207
blk_3455420048152391626,hdfs-datanode,2008-11-09T00:00:00,96.4,70.8,0.288
blk_5809931191239895555,hdfs-datanode,2008-11-09T00:00:00,88.3,88.6,0.208
blk_3726486212536684301,hdfs-datanode,2008-11-09T00:00:00,64.7,89.0,0.176
blk_2067114864290868805,hdfs-datanode,2008-11-09T00:00:00,74.6,86.5,0.471
blk_3050388527345234826,hdfs-datanode,2008-11-09T00:00:00,67.2,71.3,0.17
blk_-3676765808493952367,hdfs-datanode,2008-11-09T00:00:00,70.0,85.3,0.441
blk_7253380891093890624,hdfs-datanode,2008-11-09T00:00:00,78.1,85.6,0.4
blk_8356197230001974031,hdfs-datanode,2008-11-09T00:00:00,61.4,73.9,0.134
blk_583686115632387712,hdfs-datanode,2008-11-09T00:00:00,97.3,71.0,0.355
blk_8702679344131899479,hdfs-datanode,2008-11-09T00:00:00,69.4,84.5,0.499
blk_5595024889580471449,hdfs-datanode,2008-11-09T00:00:00,88.1,86.7,0.33
blk_8398984411303750669,hdfs-datanode,2008-11-09T00:00:00,73.3,90.1,0.137
blk_-1048876773038816655,hdfs-datanode,2008-11-09T00:00:00,92.3,71.3,0.484
blk_2990739585981057100,hdfs-datanode,2008-11-09T00:00:00,87.5,83.3,0.166
blk_7909070701495001147,hdfs-datanode,2008-11-09T00:00:00,71.3,86.9,0.454
blk_8862415961498614965,hdfs-datanode,2008-11-09T00:00:00,97.2,86.5,0.278
blk_2918408475086054805,hdfs-datanode,2008-11-09T00:00:00,66.8,88.1,0.48
blk_1483694219884556894,hdfs-datanode,2008-11-09T00:00:00,74.6,72.6,0.252
blk_-5482314881654868456,hdfs-datanode,2008-11-09T00:00:00,67.5,70.8,0.306
blk_-6808799898868077259,hdfs-datanode,2008-11-09T00:00:00,70.3,76.2,0.296
blk_-9200284066935196216,hdfs-datanode,2008-11-09T00:00:00,65.5,82.0,0.406
blk_7608602775398015763,hdfs-datanode,2008-11-09T00:00:00,84.3,85.9,0.42
blk_-4711871782535569830,hdfs-datanode,2008-11-09T00:00:00,89.7,79.4,0.108
blk_5601957374270453342,hdfs-datanode,2008-11-09T00:00:00,70.3,80.1,0.258
blk_6148148808191433646,hdfs-datanode,2008-11-09T00:00:00,68.8,74.6,0.427
blk_2864450982410386591,hdfs-datanode,2008-11-09T00:00:00,83.2,85.0,0.376
blk_6292987407746152197,hdfs-datanode,2008-11-09T00:00:00,98.8,86.4,0.341
blk_716540193453535510,hdfs-datanode,2008-11-09T00:00:00,80.4,73.1,0.371
blk_3173365234163800688,hdfs-datanode,2008-11-09T00:00:00,49.9,40.3,0.0
blk_3310549543855686238,hdfs-datanode,2008-11-09T00:00:00,40.8,68.6,0.0
blk_-2200098223875912200,hdfs-datanode,2008-11-09T00:00:00,40.6,45.1,0.0
blk_6680862996780332445,hdfs-datanode,2008-11-09T00:00:00,52.0,60.0,0.0
blk_2083874224931037709,hdfs-datanode,2008-11-09T00:00:00,57.6,57.8,0.0
blk_-3999634899735230388,hdfs-datanode,2008-11-09T00:00:00,22.4,31.2,0.0
blk_-5168143875395309523,hdfs-datanode,2008-11-09T00:00:00,31.2,31.9,0.0
blk_3007958785644331508,hdfs-datanode,2008-11-09T00:00:00,18.0,53.4,0.0
blk_-912300678006661674,hdfs-datanode,2008-11-09T00:00:00,12.3,64.1,0.0
blk_-7725156326119902837,hdfs-datanode,2008-11-09T00:00:00,26.7,45.2,0.0
blk_9155293087146016426,hdfs-datanode,2008-11-09T00:00:00,57.8,40.2,0.0
blk_4570779032320995363,hdfs-datanode,2008-11-09T00:00:00,41.4,41.8,0.0
blk_-2661441788231937442,hdfs-datanode,2008-11-09T00:00:00,52.3,60.9,0.0
blk_-6967350993390301921,hdfs-datanode,2008-11-09T00:00:00,56.0,66.8,0.0
blk_3711337100385224873,hdfs-datanode,2008-11-09T00:00:00,10.2,31.8,0.0
blk_-9042651291285667594,hdfs-datanode,2008-11-09T00:00:00,43.1,69.6,0.0
blk_6778282712002793542,hdfs-datanode,2008-11-09T00:00:00,34.0,41.6,0.0
blk_3144294633140780564,hdfs-datanode,2008-11-09T00:00:00,57.7,52.2,0.0
blk_-8370048518510860028,hdfs-datanode,2008-11-09T00:00:00,14.8,50.4,0.0
blk_-4259131799959703643,hdfs-datanode,2008-11-09T00:00:00,23.9,36.1,0.0
blk_-5616274854114896869,hdfs-datanode,2008-11-09T00:00:00,25.7,35.6,0.0
blk_2243173784233974906,hdfs-datanode,2008-11-09T00:00:00,18.2,36.0,0.0
blk_-3206250633917739925,hdfs-datanode,2008-11-09T00:00:00,25.4,69.5,0.0
blk_97639014527631099,hdfs-datanode,2008-11-09T00:00:00,25.2,36.2,0.0
blk_3121714463604302057,hdfs-datanode,2008-11-09T00:00:00,11.3,43.1,0.0
